Café FRY,RZS1967,8. februar 2018,"Denne café FRY i Randers Storcenter er bestemt et besøg være har selv været der for anden gang og kommer der gerne igen næste gang jeg kommer til byen, kan klart anbefale andre et besøg ... :)",5,Randers
Dalbyover Kro og Hotel,Andreas S,5. oktober 2019,Dansk mad når den er bedst.vi fik julefrokost med smag.maden var tilberedt fra bunden og lavet færdig.prøv den.andreas.svoldgaard.,5,Randers
Dalbyover Kro og Hotel,HenningP629,27. februar 2019,"Jeg har været til fest et par gange på kroen, men har også prøvet deres diner transportable flere gange.

Maden er rigtig god og der er rigeligt af den. Deres hjemmelavet is er virkelig god.

I øjeblikket er det vores foretrukne sted til diner transportable.",4,Randers
Dalbyover Kro og Hotel,Heidi Moesgaard L,12. februar 2017,Her er smukt og dejligt. En fantastisk ro og så dejlig dansk hygge. Og på denne kro får du en dejlig og god behandling og maden er fantastisk.,5,Randers
Dalbyover Kro og Hotel,654anetteb,7. november 2015,"Vi var er stort selskab, der fik tre-retters menu. Lidt kedelig forret og hovedret. Meget traditionelt med rejer på salat og gammeldags oksesteg. Der var bestemt intet i de to retter, der imponerede. Det smagte fint, men man væltes ikke bagover! Desserten var buffet med alt i frugt, is og kage. Det var til gengæld rigtig lækkert. Natmaden var hotdogs, som var, som det bør være - hverken mere eller mindre. Alt i alt en jævn oplevelse. ",2,Randers
Café Borgen,Vivi69_12,24. oktober 2020,"Rigtig hyggelig gammel og velholdt cafe, som ligger godt placeret på torvet.
Her er også udendørsservering.
Fik Borgens tapas og Cæsarsalat.
Rigtig lækkert og flot anrettet.
Lækre friske råvarer.",4,Randers
Café Borgen,134vera_,11. juli 2020,Der var lang ventetid på maden. Græskarsuppe er færdigkøbte på karton. Generelt beskidt og alle borde trænger til aftørring. Det værste var deres toilet som stank frygtelig af gammelt urin. Jeg kommer ikke igen.,1,Randers
Café Borgen,Annette W,12. december 2018,"Vi fik en god kop kaffe, et krus gløgg og 2 juleøl. Hyggeligt sted. Musikken kunne dog godt skrues lidt ned🙂
Sød betjening. 
Ligger hyggeligt på Erik Menveds Plads.",3,Randers
Café Borgen,fan772,11. oktober 2018,"Jeg har ofte spist et måltid på denne café, i hyggelige og historiske omgivels ",4,Randers
Café Borgen,PippiLangstroempe,27. juli 2018,"Cafeens carbonara var ok. Måske ikke den helt vilde oplevelse, men absolut spiselig og nydeligt serveret. Betjeningen var virkelig fin - venlig, høflig, smildende, ordentlig. Det er ikke sidste gang, vi kommer her! Udendørs servering i sommertiden gør det ikke ringere. Hyggeligt og godt.",3,Randers
Café Borgen,KirstenN420,28. april 2018,Borgen der mødes man til en kop formiddagskaffe For at komme i gang med da ,5,Randers
Café Borgen,AnetteT14,24. april 2018,"Ved et besøg i Randers faldt vi over Cafe Borgen, der ligger i gågad ",4,Randers
Café Borgen,Rose H,4. juni 2017,Kommer ofte på denne cafe. Hyggelig stemning og god betjenin ,4,Randers
Café Borgen,Jan W,27. juni 2016,"...da vi trængte til en kop kaffe. Udmærket, hyggeligt og rimeligt mht. priser. Lokalerne i en af de gamle romantiske bygninger i byen.",4,Randers
Café Borgen,Vivi69_12,17. februar 2016,"Flot gammel café. Virkelig hyggelig stemning.
Der kommer mange forskellige slags mennesker...det gør det til et rigtigt dejligt sted at komme. De er gode til at bage kage.",4,Randers
Cafe Borgen,frankbuckster,"July 18, 2018","Had a cappuccino - had nothing to do with a cappuccino! Very weak shot, way to much foam. Served in a mug?!",2,Randers
Cafe Borgen,Mia Lykke P,"March 17, 2016",a nice atmosphere - a nice mix of both young trendy people and older newspaper-reading people ;-) i love the nachos and hot chocolate :D .. But its very expensive!,4,Randers
Cafe Borgen,NielsJK,"March 24, 2012","We have never been there before. We visited the Café at a friday afternoon. It was filled with families, students, girlfriends shopping. We got coffey, tea and chocolate cake. The cake came very quikly and was deocrated with some fresh fruit. Very tasty.",4,Randers
Randers Street Food,866kjeldd,30. august 2021,Vi har været der ede flere gang og prøvet burgere og kartoffelsalat med frikadeller m ,1,Randers
Randers Street Food,925mikkelp,26. juli 2021,Mega godt koncept m ,2,Randers
Randers Street Food,berthelbk,6. maj 2021,Fritagelse for Corona test og mundbind bliver ikke respekteret som er lovstridigt. Utroligt forfærdeligt da jeg har medicinske årsager til fritagelse. Håber stedet boykottes.,1,Randers
Randers Street Food,TommyS658,10. oktober 2020,Priserne ligger absolut i den dyre ende og matcher ikke forståelsen for streetfoo ,3,Randers
Randers Street Food,martinrosenkransl,21. juli 2020,"Dejlig mad, men en smule for dyrt. 
Det vil være klædeligt hvis der var affaldssortering.  
Absolut et besøg værd.",4,Randers
Randers Street Food,RikkeC53,13. juli 2020,"Det ville bidrage til en hyggelig stemning, med hynder på de åbne palle møbler udenfor. Uden er det ikke særligt komfortabelt og ligner lidt en opbevaringsplads for paller. Lidt planter og lækkert lounge musik i nogen ordentlige højtalere ville også oppe atmosfæren udenfor. (Dire Straits ... come on) ",3,Randers
Randers Street Food,louisecD4077TJ,30. juni 2020,"Rigtig hyggeligt sted lige ud til vandet. Er sikker på, at det er skønt at sidde udenfor og nyde omgivelserne, når solen skinn ",4,Randers
Randers Street Food,Penny Lane L,7. juni 2020,God stemning og sødt personale i de forskellige mad boder. En kom faktisk ud med maden til min mor. Jeg fik kinesisk mad og smagte også boller i karry som min datter fik og alt var super godt! Smuk udsigt,5,Randers
Randers Street Food,Pawelczyk,29. maj 2020,"God service 
Mad og drikke for en hver smag.
God stemning.

Det bedste ved dette sted er at det ligger ud til vandet , hvor  man kan sidde og nyde det gode vejr med venner og familie.",5,Randers
Randers Street Food,henriks_gaardl,29. april 2020,"Fantastisk sted. Flot, hyggeligt og god atmosfære. Perfekt beliggende i Randers centrum med direkte udsigt over udløbet af Gudenå’en. Sydvendt terrasse med skønne serveringsarealer.
Dejligt udvalg af mad og drikke hvor man tydeligt fornemmer at kvaliteten er i højsædet.

Helt bestemt værd at køre efter",5,Randers
Burger Boom,GreatDane8900,12. februar 2020,"Langt den bedste burger jeg længe har fået. Det eneste minus er, at der ikke er muligt at tilkøbe andet end sodavand.",4,Randers
Burger Boom,Kirstein74,8. november 2019,"Ok burger, dog kunne den godt savne noget smag, bøffen var gemmen stegt, og slet ikke saft ",2,Randers
Burger Boom,jonasgp,20. januar 2019,"Det er nok den bedste burger jeg længe har fået. Det eneste minus er, at der ikke er salat i burgerne og man kan ikke få curly fries",5,Randers
Burger Boom,DanT1980,3. april 2019,"Du skal blot prøve denne, det er den bedste burger du nogensinde vil have. Alle hjemmelavede og friske. Og oven på dette er det billigt ???",5,Randers
Super Star Restaurant,René M,26. marts 2017,"Et hyggeligt lille sted. Rigtig billig og ganske glimrende buffet, med varme retter, salat buffet, udmærket sushi og dessert/is-bar. Meget venlig personale! Bestemt et besøg værd, især hvis man er studerende eller på anden måde presset på pengepungen.",4,Randers
Super Star Restaurant,Louise W,7. september 2016,Ja så fik jeg endelig besøgt stede ,4,Randers
Super Star Restaurant,Britt H,10. juli 2016,God  buffet.Salat buffet er fin med et godt udvalg. Lækker sushi.  Flinkt personale. Kommer der gerne igen.,4,Randers
Super Star Restaurant,godmadnu,9. februar 2016,Maden er okay og med en fair pris. De laver en slags speciel kylling som er super og som ik kan fået andre steder.,4,Randers
Super Star Restaurant,godmadnu,15. december 2015,"Kan bestemt anbefalet stedet til prisen
Sød betjening og de laver en fremravende speciel kylling med honning mv.",4,Randers
Super Star Restaurant,KimBjoern,30. marts 2015,I Randers Slotscenter gemmer denne lille asiatiske restaurant sig på førstesal ,4,Randers
Café Blicher,PippiLangstroempe,28. oktober 2021,"Her serveres “bowls”, hvor man selv kan sammensætte en del af ingredienserne.
Salaterne er friske og knasende sprøde. En smuk servering og venligt personale gør spiseoplevelsen rigtig god.
En rigtig hyggelig cafe.",4,Randers
Café Blicher,rwrw64,16. maj 2021,"Hyggelig indretning i den restaurerede cafe. Virkelig god stemning og super lækkert udvalg af sund mad og lækre drikkevarer. Det er helt tydeligt ildsjæle med sans for kvalitet, der står bag. Jeg fik en nybagt bolle og en kop kaffe til morgenmad - og alt var bare så lækkert. Man kan både spise på cafeen og tage en lækker ret med sig. Kan meget varmt anbefale Cafe Blicer 2021 !",5,Randers
Café Blicher,fdomino,5. juli 2019,Bestilte mad og øl super godt maden var god betjeningen hurtig og smilend ,4,Randers
Café Blicher,vilatho,4. juli 2019,"En halv time før min veninde og jeg ville spise på Cafe Blicher, var vi forbi for at høre, om vi skulle bestille bord. På dette tidspunkt var kun 1/3 af restauranten fyldt op, og vi fik at vide, at det slet ikke var nødvendi ",2,Randers
Café Blicher,Annette W,12. december 2018,"Vi skulle bare lige have lidt at drikke inden vi skulle videre til Flammen for at spise. 
2 store juleøl og 2 Irish coffe. Der kunne godt være lidt mere whisky i kaffen 🙂 
Men ellers god. Rigtig sød betjening. Hyggeligt sted",3,Randers
Café Blicher,622jensl,3. november 2018,"Her er mit bord efter 40 minutter
Vi bestilte bare 2 toast
Betjeningen var sur
Kommer her bestemt ikke igen",2,Randers
Café Blicher,GreatDane8900,19. juni 2018,"Hyggeligt, super duper service, rimelig god mad, middelmådigt udvalg, kan anbefales, lidt for dyrt..",4,Randers
Café Blicher,Britt169,6. september 2017,"Sammen med to veninder besøgte jeg denne cafe en torsdag formiddag. Jeg bestilte et toastbrød med skinke og sød sennep med salat som tilbehør. Toastbrødet var helt opløst af det smør, den var blevet tilberedt i. Jeg havde bestilt frisk presset appelsin juice, den var meget tynd og smagte mest af vand. Vi måtte bede personalet om at musikken blev skruet ned, efter tredje henvendelse til personalet, kunne vi som gæster endelige kommunikere sammen.",2,Randers
Café Blicher,248oled,23. juli 2017,"Bestilte burger, som smagte fint, men det tog over en halv time at få den og synes at 148 kr. er i den dyre ende for en burger med pommes.",4,Randers
Café Blicher,Steen Rosborg M,24. maj 2017,En aften med shopping afsluttet med god aftensmad. Det er bare dejligt at komme ind fra gaden og føle sig velkommen. God betjening.,3,Randers
Café Blicher,jelltex,"September 21, 2012","Cafe Blicher is situated in a quiet square in the old town, and doesn't look much. But I was taken there by a local who said it served the best burgers in town, and he wasn't wrong.

We had good service, our order taken quickly, and were served a wonderful local beer which was partly made from coffee beans; dark and very strong.

The burger was cooked fresh, and the kitchen is open so you can see how clean it is. 

The burger can in a sourdough bun, with wonderful chips and spicy mayo. Wonderful food and great value",5,Randers
Køfte,PalleMat,1. oktober 2021,The burger is really magnificent and taste. Macdonalds and Burger King can go høre! - try it. You will be amazed.,5,Randers
Cafe 89,Lilly C,12. februar 2020,"Super lækker sandwich med kylling og bacon.Helt sikkert et sted jeg kommer igen.Pænt og rent,Venlig personale",5,Randers
Cafe 89,bqdker,8. februar 2020,"Desværre skal man give en stjerne som minimum. Det var super dårlig service, og helt gennemstegt bøf i burger og vi bestilte classic øl og fik pilsner og han fastholdte at det var classic. Han kunne ikke se forskel.",1,Randers
Cafe 89,JeowmZdz,27. januar 2020,"Ansøgninger bliver væk,selv på mail og messenger, selvom de har bekræftet modtagelse og lover svar for..fik lovet prøvevagt, hørte ikke mere, tog selv kontakt igen, og fiknat vide, at jeg stadig havde prøvevagtrn til gode. Sig dog,at I ikke er interesseret/ikke mangler? Hvor svært kan det være???",1,Randers
Cafe 89,jonasgp,16. november 2019,"Super god burger, gode pommes, gode priser og fantastisk betjening :) 
Jeg tror det er den bedste café i randers",5,Randers
Cafe 89,John J,28. august 2019,Frokost med min yndlingsdatter og vi valgte Americano Clas ,4,Randers
Cafe 89,Thomas D,12. august 2019,"Var en famile på 4, som fik noget forskelligt, burger var helt fin, T-bone var ok, meget fornuftige priser.
Stort menu kort, var en fin oplevelse til prisen.",4,Randers
Cafe 89,Flainard,4. juli 2019,"Det var ikke verdens bedste stjerneskud. Der manglede en dampet fisk. Til gengæld var der champignon - så får man lidt aktiivitet inden maden, når man skal have pillet dette fremmedelement af retten. Der var også æg, melon og ananas til. Meget hyggeligt at afslutte med den indbyggede frugtdessert, men egentlig ret unødvendigt. Der manglede også kaviar! Og det smagte ikke af supermeget, men til 69 kroner var det en ok oplevelse og man blev sådan set mæt af retten.",3,Randers
Cafe 89,Steen Rosborg M,20. juni 2019,"Vi nød en avocado salat på vej hjem fra byen. Den var frisklavet og lækker. Min kone synes der var lidt for meget dressing. For mig var det fint.

Salat anbefaling herfra.",4,Randers
Cafe 89,EA-Mogensen,8. maj 2019,"Hyggeligt sted centralt i Randers med god mad til billige priser. Rigtigt fine lokaler, pæne vægge og møbler, men udsmykningen er ikke tidsvarende og belysningen ""u-hyggelig ",4,Randers
Cafe 89,Holger N,26. april 2019,"Spiste frokost der sammen med to gamle kollegaer. Der var rart - god atmosfære, venlig betjening dejlig mad, og der var nok af det til en rimelig pris. Kan helt klart anbefales,",4,Randers
Cafe 89,612egl_,"July 7, 2019",Nice food and reasonable prices. I am a fan of carbonara and it is pretty rare to find a good place where they canmake it correctly. I was very surprised and satisfied! Definitely recommend.,5,Randers
Cafe Toscana,Charlotte M,18. juni 2021,"Pizzaen var okay, salaten var der jord på. Maden ankom efter 45 min. på trods af kun 5 kunder i restauranten. Salaten ankom samme tid som pizzaerne på trods af, at den var bestilt som forre ",2,Randers
Cafe Toscana,frukirstenjensen,14. december 2020,"Vi købte take-away under Corona-lukningen. Fulgte den udførlige ""Pizza Guide"" på hjemmesiden, hvilket resulterede i de skønneste sprøde og virkelig velsmagende pizzaer. Kan klart anbefales.",5,Randers
Cafe Toscana,901jespera,2. november 2020,"Blev mødt at en frisk tjener som spurgte om vi havde været der før. Det havde vi ikke... Hun fortalte at de var kendt for deres pizzaer, nok var Danmark bedste italienske pizzaer.. det tegnede jo meget godt. Men hold nu op vi blev skuffede. 145 kr PR STK for et stykke knækbrød, med meget lidt oven på. Fint med saksen til at slice med, for kniven ville aldrig kunne skære den over jeg ville hellere købe 3 fryse pizzaer i netto, for de havde været bedre kommer der ALDRIG igen!! Aldrig set skyggen af italiensk pizza!",1,Randers
Cafe Toscana,jbing2013,23. juni 2020,"Centralt spisested på Østervold i Randers, ligger denne restaurant med mulighed for udendørsservering. Da jeg ankom, var kun ét andet bord besat (6 personer). Jeg satte mig, og først efter knap 10 minutter fik jeg en henvendelse fra en rar servitrice, der indledte med at spørge, om jeg havde en rabatkupon. Det havde jeg ikke, hvorefter hun fortalte mig, hvor meget jeg havde kunnet spare, hvis jeg havde haft en sådan. Jeg bestilte en af spisekortets pizzaer, som jeg så til gengæld måtte vente tre kvarter på. Pizzaen var faktisk meget lækker (ikke mindst bunden) - men med det sparsomme besøg den pågældende aften, var ca. en times ventetid på en relativ enkel bestilling, alt for meget. ",3,Randers
Cafe Toscana,BenjiLund,25. februar 2020,Synd og skam med de dårlige anmeldelser der ligger herinde. Spiste herinde med min familie på 5 og vi var alle enige om at pizzaerne var formidab ,5,Randers
Cafe Toscana,jimmik2018,11. februar 2020,Virkelig tør og kedelig pizza - til gengæld er det ualmindeligt dyrt. Gourmet har det i hvert fald aldrig været.,2,Randers
Cafe Toscana,hans m,12. januar 2019,En mørk og regnfuld lørdag jeg havde set Cafe Toscanas annonce med en gourmet pizza frit valg fra kort 95.00 kr nu vil jeg så prøve ...bestilte en bestilte en halv liter karaffelvin og spurgte tjener om der fulgte vand med i prisen..... det gjorde der men 35.00 på regnin ,3,Randers
Cafe Toscana,Tommybooy,27. december 2018,"Ok pizza, men tør og brændt bund. Temmelig dyr i øvrigt i forhold til kvaliteten. Blev betjent af en noget mut mand som bestemt ikke havde travlt med at servicere.",3,Randers
Cafe Toscana,M_Lindgaard,16. december 2018,"Min ledsager havde valgt vi skulle spise pizza, efter et besøg i Randers regnskov. Efter at have spist mange dårlige pizzaer hvilket for mig, er blød bund og for meget dårligt fyld, havde jeg lave forventning ",5,Randers
Cafe Toscana,PippiLangstroempe,4. december 2018,"Hvis man forventer italiensk mad, så er det ikke denne restaurant, man skal gå ind på. Menukortet har ganske vist pizzaer, men ellers er det burgere og salater, der absolut er danskprægede. Da maden endelig kom, var den nydeligt anrettet, men lidt kedelig. Husets vin kan da drikkes, men jeg vil ikke servere den for mine egne gæste ",3,Randers
Cafe Toscana,Enzo V,"December 15, 2018",The only thing Italian about this place is the name. The food is total crap. Atmosphere cold as the north pole. A truely must avoid place. It should be closed down on the charge of misleading the Public. It is as much Italian as the pope is jewish.,1,Randers
Cafe Toscana,nikolajmunkr,"November 24, 2017","Hello all pizza Lovers 

Dont do it, stay away, you Will regret it. 

This pizzaria is so bad, that it should be shut Down!!!  The Owner is not the same, as the One WHO startet the whole thing. 

Shame on you, stop making pizza, or take a course, do please learn

Best regards 

Italy",2,Randers
Cafe Toscana,kj-randers,"August 23, 2017","A menu card with a lot of different dishes. You can select burgers, pizza and other Italian dishes. I got a burger which was really good. Service good. Will come back again!",4,Randers
Cafe Toscana,922s_renl,"July 24, 2016","Walked by for lunch, and was treated with a very welcome atmosphere and delicious pizzas. 
Would definitely recommend.",5,Randers
Cafe Toscana,Karin Valand S,"August 27, 2015","Ordered spaghetti bolognese for lunch. What was served was a bowl of spaghetti with some fried, bland minced meat and a watery light red 'sauce' which probably had been mixed with some really old parmesan cheese (certainly not fresh!!)  The dish did not even look like bolognese, the sauce could not be called a sauce, and the taste was simply horrible! Unedible!! In addition te service was really poor.",1,Randers
Livretten,Tommybooy,12. maj 2020,"Det er nok en fin løsning med deres månedskort til mange ældre mennesker som kan være hjemme til at modtage maden hver dag når de kommer med den. Jeg afhentede mad dernede selv i dag, og det er ikke noget for mig. Der var enormt meget fedt på kødet, en ordentlig spand brunkål og så kartofler og medisterpølse. Det var ikke spændende rent kulinarisk.",3,Randers
Livretten,DaveDarlington,27. april 2019,"God kvalitet, store portioner og de leverer nu ?? Købt fra dette sted mange gange, og ikke en enkelt klage.",5,Randers
Restaurant M,BentDenmark,16. december 2018,"Vi har prøvet at spise i restauranten - det var glimrende. Og de kan også levere mad ud af huset. Til en stor julefrokost leverede de lækker, pænt anrettet og varm mad. Og der var rigeligt.",4,Randers
Restaurant M,HenningP629,28. juni 2018,"Der er åbent for alle!

Mindre menukort, men til gengæld rigtig god mad, der også kan spises udendørs med udsigt over golfbanen. God mad til billige penge.",4,Randers
Restaurant Funders,Steen Rosborg M,3. november 2019,"Vi var til et fantastisk arrangement i samarbejde med Jyskvin. Det var dejlige vine, men det var maden som var den store oplevelse.

Tak for en fantastisk aften.",4,Randers
Kulturcafeen,BentDenmark,20. august 2018,"Skulle bruge nogle sandwiches. Der var ingen klar, men beredvilligt og hurtigt fik vi delikate sandwiches efter ønske til en speciel take away pris.",4,Randers
Kulturcafeen,Holger N,18. februar 2017,Cafeen er beliggende i kulturhuset sammen med biblioteket og nabo til museet. Her er nem adgang - også for handicappede - da der er elevator til 1. sal hvor restauranten  ,3,Randers
Jensens Bøfhus Randers,sbjakobsen,22. november 2021,"Lørdag til frokost besøgte vi Jensens bøfhus, flink, imødekommende, venlig og hurtig betjening. Bestilling blev afgivet og drikkevare leveret hurtigt. Vores burger klassisk kom med forventelig temp ",3,Randers
Jensens Bøfhus Randers,vl0705,31. juli 2021,"Venlig og sikker modtagelse (covid 19) . Perfekt frokostbøf , virkelig godtog venlig betjening.
Pænt og rent",4,Randers
Jensens Bøfhus Randers,gammelly,23. maj 2021,"Super dejlig frokost bøf til 99 kr lækker mør med pomfritter, hyggelig sted god service - super billigt",5,Randers
Jensens Bøfhus Randers,hanshenriklerb_k2020,14. oktober 2020,"For en gang skyld havde vi lyst til at give drikkepenge. Betjeningen var hjertevarm og topprofessionel. Vi blev modtaget af en ung herre, der bare kunne det der. Opmærksom, professionel og sød og med en lille heads ud på, at vi kunne forvente betjening 5 minutter senere en normal ",5,Randers
Jensens Bøfhus Randers,204annemettep,14. august 2020,"Jeg var med mine to veninder inde og skulle fejre før-fødselsdag. Vi fik en tjener, som ikke skulle bruge en blok, telefon eller lignende til at skrive vores bestillinger ned - bare det var vi imponeret over. Han var frisk og smilende, og da vi skulle til at gå, så sagde han også held og lykke til min veninde, som er gravid. Mener han hedder Mike - så han må godt lige få et skulderklap herfra, selvom det er over en måned siden. Man er altid hurtig til at skrive anmeldelser, hvis man er utilfreds. Men syntes faktisk at han fortjenter denne ros - selv når jeg kan huske det en måned efter ;-) og maden var også fantastisk. En dejlig aften!",4,Randers
Jensens Bøfhus Randers,CPN91,24. juli 2020,"En rigtig god oplevelse, og en af de bedre restauranter af kæden. Dejlig og rolig restaurant, ekstremt venlig og humørfyldt personale. Trods for at de glemte to bestilte ting (sauce og osten på hvidløgsbrødet), så tog de det med et smil og det blev hurtig løst samt en undskyldning. Svinemørbraden var godt marineret og ligeledes bedre end de andre besøgte restauranter af samme nav ",4,Randers
Jensens Bøfhus Randers,jacobc6640,11. februar 2020,"Vi ankom kl 19 til et bestilt bord tirsdag aften og restauranten var halvfyldt. Vi var 6 af sted og bestilte både forretter, hovedretter og dessert. Forretterne var ok, dog havde mozzarella sticks’ene ikke helt fået nok, så osten ikke var flyden ",2,Randers
Jensens Bøfhus Randers,Monica W,30. november 2019,"Helt igennem en rigtig god oplevelse. Venlig, smilende og opmærksom betjening og lækker mad til os alle. Super hyggelig restaurant og god atmosfære.
Kører gerne fra Århus til Randers en anden gang 👍",5,Randers
Jensens Bøfhus Randers,kimse1964,10. november 2019,Vi var fire voksne der var inde og spise super dejlig hovedret og dessert og rigtig venlig betjening der manglede måske lidt pynt på tallerken men ellers rigtig dejlig oplevelse,4,Randers
Jensens Bøfhus Randers,Pirjo P,6. november 2019,"Kæmpe skuffelse. Bestilte bøf, som var meget sej og smagen var hellere ikke noget at skrive hjem  ",1,Randers
Jensens Boefhus Randers,DaveDarlington,"October 27, 2012","In all of my adult life, i can never recall having to be subjected to THE most disgusting, amateur, lackluster service and food that is on offer at Jensens in Randers.
Waiting staff - far too young, no experience and totally thick in my opinion....More",1,Randers
Jensens Boefhus Randers,Familyon2r,"July 19, 2012","The interior, the service, the food - nothing memorable - neither in positive or negative meaning. BUT our two boys (6 and 9 y.o.) really enjoy the Jensens Bofhus ""concept"". The children menu presentation and the possibilities of making your own fun combinations is great...More",3,Randers
Jensens Boefhus Randers,luisxbm,"June 26, 2012","Not a place for a sophisticated or romantic night out, but beats any other family restaurant chains I know of. Nice and pleasant but can be busy on weekend evenings. Food is standardized as you would expect but ok, and the price is ok. Service...More",3,Randers
Jensens Boefhus Randers,Sofia B,"April 25, 2012","Nothing extra ordinary, basic steak and potato kind of food which is OK. Jensen's is a chain and the lack of individuality is visible in the restaurant decor.
Service is average.",1,Randers
Jensens Boefhus Randers,Wilma S,"April 9, 2012",This is a typical family restaurant. The salad bar is very good with a variety of food. Service was slow even though the restaurant was not busy.,3,Randers
MK Café,annahaarhus,19. august 2017,"Jeg bestilte en brunch hvor jeg selv havde tilvalgt fire retter med brød til. Brødet var desværre tørt og rugbrødet er højstsandsynlig blot rugbrød, fra et supermarket. Desværre ikke en god start. Retterne var okay, de smagte kedeligt og desværre lidt under forventning.",2,Randers
Restaurant NOK,278mettek,20. juli 2021,"Prisen kan man ikke sige noget til og kødet var også ganske fint, men resten var ikke noget at råbe hurra fo ",2,Randers
Restaurant NOK,opilo,10. juni 2020,"Har spist på cafe Nok i Randers Storcenter flere gange og har altid været tilfreds med maden . Veltillavet , god salat buffet , flinkt personale og så er der jo nok af mad . Øl og sodavand koster moderat . Ingen klage herfra .",5,Randers
Restaurant NOK,godmadnu,9. december 2019,For det første er der alt for trangt derinde. Man sidder alt for tæt. Der bliver ikke ryddet af borde ,1,Randers
Restaurant NOK,John J,20. august 2019,"Frokost med barnebarnet og ved forudbetalingen udleveres en tallerken, som lige som er adgangsbilletten til buffett ",3,Randers
Restaurant NOK,Hoeghh,1. august 2019,Fin buffet med et god udvalg af mad. Hyggelig atmosfære og god betjening. Maden smagte super godt og prisen er rigtig god.,4,Randers
Restaurant NOK,Kirstein74,22. juli 2019,"Meget billig buffet, kvaliteten på råvarerne er dårlige, og maden smager faktisk ikke ret go ",2,Randers
Restaurant NOK,EA-Mogensen,1. juli 2019,Rigtig fin buffet og venligt og smilende personale i pæne omgivelser. Der er også mulighed for at sidde udenfor.,4,Randers
Restaurant NOK,Jørgen S,26. april 2019,"Vi var på besøg hos 
Restaurant NOK med min hustru, datter og mit ældste barnebarn. det var meget godt til prisen, der var lidt af hvert,kan godt anbefales.",4,Randers
Restaurant NOK,sbjakobsen,7. marts 2019,"Koncept der ligner konceptet fra Flammen, en mindre restaurant i Randers storcenter. Det virker lidt cafeteria agtigt - meget lidt hygge. 
Maden var ganske udmærket, oksekødet var fint rosa stegt. 
Aften buffet kostede 99kr / person - absolut en rimelig pris. 
Stedet kan anbefales.",3,Randers
Restaurant NOK,Biana03,27. august 2018,Fik frokostbuffet. Salats ren var frisk og indbydende. Den varme mad var godt varm og frisk. Alt kød var veltilberedt,4,Randers
Restaurant NOK,160perl,"January 15, 2019","I have been here before, but I wanted to treat my dad to a decent carver experience so we headed here. We arrived at 19:00 and they don't close until 21:00. But when we got our meats, we were told there was no sauce. The young man I spoke to promptly said he would go make some, but when I asked later, I was told they ran out. I check this off on young lazy staff and it will be a long time before we visit again!",3,Randers
Onkel Pizza Grill House,Mads_Nairobi,20. juli 2021,"Jeg har fået mange pizzaer fra Onkel, altid god og ensartet kvalitet. Det bedste på menuen er dog hans kæmpeburger, den bliver ikke slået lige med det samme.",4,Randers
Onkel Pizza Grill House,Tommybooy,27. september 2020,"Det er noget værre stads, dårlige råvarer og klamt fyld. Jeg ville sådan ønske at det var muligt at købe kvalitetspizza. Dog flink betjening, derfor 2 stjerner",2,Randers
"Burger Shack, Middelgade",Tommybooy,14. august 2021,Det er nok den bedste burger jeg nogensinde har fået! Jeg er imponeret! I øvrigt et hyggeligt sted i Randers C. Betjeningen var venlig og hurtig. Kan varmt anbefales!,5,Randers
"Burger Shack, Middelgade",skanning,9. februar 2021,"Ny ejer og det gør ikke noget godt for burgerne. En yderst tør omgang. Størrelsen er også reduceret betydeligt. 
Kommer ikke tilbage.",1,Randers
"Burger Shack, Middelgade",Kirstein74,4. oktober 2020,"Jeg har altid været vild med Shack, men det bliver bare ringere og ringere, og i dag toppede d ",2,Randers
"Burger Shack, Middelgade",Jonasnielsen1981,29. august 2020,"Burger Shack plejer ellers at være den foretrukne, men efter sidste besøg er den det ikke længer ",2,Randers
"Burger Shack, Middelgade",Mic355,8. marts 2020,"Hyggeligt sted. Der var travlt i Restauranten, vi ventede ikke længe før vores navn blev råbt op, og maden blev serveret ved bord ",5,Randers
"Burger Shack, Middelgade",676clausn,17. februar 2020,"Vi bestemte os for hurtig burger i den nyåbnede restaurant. Efter at have bestilt en burger Schack menu, og betalt den, fik vi at vide at der forresten var en ventetid på 30 minutter. Det endte med 40 minutter. Burger og fritter var dig fine, men ventetiden trækker et point fra. ",3,Randers
Baresso,Lisbeth F,9. februar 2015,"This café is part of the Baresso chain, so it is no different to the many other Baresso coffee bars around Denmark. You order your coffee at the counter and wait for it to be ready to pick up. There is a fairly large area with tables, and you can buy light meals, cakes and biscuits to go with your coffee. The staff is friendly, but being in the middle of a mall the view is nothing to write home about.",3,Randers
Café Konrad,nikolajo219,31. oktober 2021,"Fine ristede rugbrød med æg og rejer Samt en kylling med mayo
Smagte fint og var sammen sat godt
Dertil hyldeblomst og vand som drikkevarer",4,Randers
Café Konrad,Karabi1964,20. august 2021,"Altid god kvalitet. Mange valgmuligheder på brunch-menu. 
Kan dog især anbefale vegetar-salaten med avokado, mozzarella, nødder og pesto.",4,Randers
Café Konrad,Vivi69_12,24. oktober 2020,Rigtig hyggelig café med flere r ,4,Randers
Café Konrad,sbjakobsen,24. juli 2020,"Kedelig clubsandwich blev serveret på et spækbræt af træ, måske ikke det mest hygiejniske i disse corona tider. Stedet bør revurdere deres hygiejne politik, det er ikke optimalt med et fedtet menukort. Stedet får ikke min anbefaling.",2,Randers
